TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/04/19
TIME	18:16:06
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	2347.0000
NPOINTS	4695
FIRSTY	480.86624
MAXY	481.63043
MINY	-74.65693
XYDATA
444.0000	282.531
444.5000	282.622
445.0000	282.652
445.5000	282.66
446.0000	282.648
446.5000	282.615
447.0000	282.615
447.5000	282.601
448.0000	282.697
448.5000	282.736
449.0000	282.857
449.5000	282.934
450.0000	282.893
450.5000	282.956
451.0000	282.916
451.5000	282.919
452.0000	282.969
452.5000	282.953
453.0000	283.062
453.5000	283.092
454.0000	283.126
454.5000	283.204
455.0000	283.177
455.5000	283.206
456.0000	283.246
456.5000	283.279
457.0000	283.362
457.5000	283.377
458.0000	283.397
458.5000	283.393
459.0000	283.353
459.5000	283.486
460.0000	283.546
460.5000	283.623
461.0000	283.713
461.5000	283.653
462.0000	283.648
462.5000	283.655
463.0000	283.653
463.5000	283.696
464.0000	283.742
464.5000	283.799
465.0000	283.817
465.5000	283.842
466.0000	283.883
466.5000	283.897
467.0000	283.951
467.5000	283.953
468.0000	283.983
468.5000	284.002
469.0000	284.037
469.5000	284.079
470.0000	284.065
470.5000	284.16
471.0000	284.19
471.5000	284.215
472.0000	284.314
472.5000	284.233
473.0000	284.249
473.5000	284.337
474.0000	284.347
474.5000	284.466
475.0000	284.519
475.5000	284.599
476.0000	284.634
476.5000	284.645
477.0000	284.633
477.5000	284.643
478.0000	284.682
478.5000	284.692
479.0000	284.757
479.5000	284.757
480.0000	284.753
480.5000	284.803
481.0000	284.802
481.5000	284.817
482.0000	284.82
482.5000	284.869
483.0000	284.928
483.5000	284.971
484.0000	285.082
484.5000	285.096
485.0000	285.163
485.5000	285.189
486.0000	285.228
486.5000	285.291
487.0000	285.282
487.5000	285.336
488.0000	285.316
488.5000	285.292
489.0000	285.419
489.5000	285.445
490.0000	285.431
490.5000	285.495
491.0000	285.406
491.5000	285.43
492.0000	285.525
492.5000	285.537
493.0000	285.631
493.5000	285.661
494.0000	285.655
494.5000	285.7
495.0000	285.663
495.5000	285.712
496.0000	285.807
496.5000	285.889
497.0000	286.004
497.5000	286.06
498.0000	286.042
498.5000	286.045
499.0000	286.05
499.5000	286.033
500.0000	286.09
500.5000	286.146
501.0000	286.186
501.5000	286.254
502.0000	286.299
502.5000	286.347
503.0000	286.328
503.5000	286.354
504.0000	286.373
504.5000	286.346
505.0000	286.394
505.5000	286.412
506.0000	286.452
506.5000	286.472
507.0000	286.492
507.5000	286.485
508.0000	286.51
508.5000	286.596
509.0000	286.641
509.5000	286.686
510.0000	286.746
510.5000	286.735
511.0000	286.796
511.5000	286.894
512.0000	286.886
512.5000	286.952
513.0000	287.009
513.5000	287.022
514.0000	287.056
514.5000	287.115
515.0000	287.109
515.5000	287.127
516.0000	287.096
516.5000	287.074
517.0000	287.085
517.5000	287.081
518.0000	287.19
518.5000	287.218
519.0000	287.246
519.5000	287.314
520.0000	287.32
520.5000	287.354
521.0000	287.398
521.5000	287.448
522.0000	287.539
522.5000	287.603
523.0000	287.673
523.5000	287.643
524.0000	287.643
524.5000	287.602
525.0000	287.617
525.5000	287.672
526.0000	287.697
526.5000	287.768
527.0000	287.759
527.5000	287.743
528.0000	287.709
528.5000	287.777
529.0000	287.848
529.5000	287.932
530.0000	288.028
530.5000	288.031
531.0000	288.047
531.5000	288.043
532.0000	288.016
532.5000	288.012
533.0000	288.072
533.5000	288.095
534.0000	288.143
534.5000	288.219
535.0000	288.223
535.5000	288.27
536.0000	288.349
536.5000	288.367
537.0000	288.412
537.5000	288.537
538.0000	288.578
538.5000	288.651
539.0000	288.678
539.5000	288.656
540.0000	288.675
540.5000	288.698
541.0000	288.755
541.5000	288.803
542.0000	288.821
542.5000	288.765
543.0000	288.796
543.5000	288.805
544.0000	288.788
544.5000	288.865
545.0000	288.897
545.5000	288.92
546.0000	288.98
546.5000	288.979
547.0000	289.027
547.5000	289.063
548.0000	289.131
548.5000	289.219
549.0000	289.233
549.5000	289.31
550.0000	289.338
550.5000	289.376
551.0000	289.382
551.5000	289.391
552.0000	289.379
552.5000	289.39
553.0000	289.4
553.5000	289.407
554.0000	289.516
554.5000	289.555
555.0000	289.611
555.5000	289.622
556.0000	289.611
556.5000	289.658
557.0000	289.702
557.5000	289.694
558.0000	289.719
558.5000	289.786
559.0000	289.785
559.5000	289.846
560.0000	289.876
560.5000	289.837
561.0000	289.897
561.5000	289.948
562.0000	290.002
562.5000	290.003
563.0000	289.996
563.5000	290.016
564.0000	290.044
564.5000	290.076
565.0000	290.087
565.5000	290.076
566.0000	290.088
566.5000	290.183
567.0000	290.199
567.5000	290.296
568.0000	290.356
568.5000	290.344
569.0000	290.458
569.5000	290.473
570.0000	290.459
570.5000	290.501
571.0000	290.433
571.5000	290.423
572.0000	290.45
572.5000	290.528
573.0000	290.629
573.5000	290.733
574.0000	290.744
574.5000	290.741
575.0000	290.739
575.5000	290.702
576.0000	290.747
576.5000	290.715
577.0000	290.763
577.5000	290.848
578.0000	290.869
578.5000	290.907
579.0000	290.925
579.5000	290.914
580.0000	290.958
580.5000	290.986
581.0000	291.034
581.5000	291.056
582.0000	291.089
582.5000	291.167
583.0000	291.217
