TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
381.0000	397.403
381.5000	397.571
382.0000	397.651
382.5000	397.781
383.0000	397.896
383.5000	397.98
384.0000	398.163
384.5000	398.298
385.0000	398.401
385.5000	398.515
386.0000	398.609
386.5000	398.684
387.0000	398.815
387.5000	398.947
388.0000	399.034
388.5000	399.188
389.0000	399.298
389.5000	399.397
390.0000	399.425
390.5000	399.527
391.0000	399.663
391.5000	399.849
392.0000	400.039
392.5000	400.1
393.0000	400.144
393.5000	400.221
394.0000	400.337
394.5000	400.447
395.0000	400.628
395.5000	400.737
396.0000	400.831
396.5000	401.021
397.0000	401.128
397.5000	401.208
398.0000	401.371
398.5000	401.475
399.0000	401.617
399.5000	401.742
400.0000	401.812
400.5000	401.915
401.0000	401.927
401.5000	401.997
402.0000	402.069
402.5000	402.184
403.0000	402.355
403.5000	402.454
404.0000	402.632
404.5000	402.715
405.0000	402.801
405.5000	402.941
406.0000	403.037
406.5000	403.113
407.0000	403.183
407.5000	403.323
408.0000	403.353
408.5000	403.421
409.0000	403.584
409.5000	403.64
410.0000	403.817
410.5000	404.025
411.0000	404.161
411.5000	404.245
412.0000	404.352
412.5000	404.42
413.0000	404.451
413.5000	404.551
414.0000	404.597
414.5000	404.724
415.0000	404.875
415.5000	405.01
416.0000	405.188
416.5000	405.271
417.0000	405.323
417.5000	405.44
418.0000	405.526
418.5000	405.596
419.0000	405.779
419.5000	405.915
420.0000	406.048
420.5000	406.181
421.0000	406.24
421.5000	406.344
422.0000	406.499
422.5000	406.636
423.0000	406.708
423.5000	406.728
424.0000	406.761
424.5000	406.799
425.0000	406.935
425.5000	407.145
426.0000	407.199
426.5000	407.342
427.0000	407.441
427.5000	407.501
428.0000	407.632
428.5000	407.766
429.0000	407.848
429.5000	407.967
430.0000	408.051
430.5000	408.116
431.0000	408.272
431.5000	408.425
432.0000	408.559
432.5000	408.673
433.0000	408.719
433.5000	408.781
434.0000	408.924
434.5000	409.023
435.0000	409.122
435.5000	409.173
436.0000	409.225
436.5000	409.366
437.0000	409.458
437.5000	409.544
438.0000	409.64
438.5000	409.637
439.0000	409.807
439.5000	409.977
440.0000	410.078
440.5000	410.218
441.0000	410.299
441.5000	410.293
442.0000	410.418
442.5000	410.558
443.0000	410.65
443.5000	410.851
444.0000	410.998
444.5000	411.059
445.0000	411.129
445.5000	411.181
446.0000	411.239
446.5000	411.283
447.0000	411.454
447.5000	411.576
448.0000	411.638
448.5000	411.796
449.0000	411.839
449.5000	411.866
450.0000	411.936
450.5000	412.026
